"teamid","state","sum"
3180,"PA","2219"
3180,"NY","3492"
3180,"MD","1401"
3180,"SC","1673"
3180,"GA","1146"
3180,"DE","285"
3180,"FL","2438"
3180,"CA","3936"
3180,"CT","1268"
3180,"OH","2143"
3180,"NC","2999"
3180,"MA","1030"
3180,"VA","2153"
3180,"VT","159"
3180,"RI","622"
3181,"BA","109"
3181,"MX","165"
3181,"GA","1146"
3181,"CA","3936"
3181,"OK","710"
3181,"UT","890"
3181,"VA","2153"
3181,"FL","2438"
3181,"PA","2219"
3181,"TN","1944"
3181,"AL","1336"
3181,"NY","3492"
3181,"SC","1673"
3181,"NC","2999"
3181,"AZ","600"
3181,"MI","1067"
3181,"NV","887"
3181,"OH","2143"
3181,"TX","3677"
3181,"MA","1030"
3181,"ME","168"
3181,"NJ","1257"
3181,"MD","1401"
3181,"WI","664"
3181,"VI","118"
3181,"KY","1069"
3182,"ND","263"
3182,"SC","1673"
3182,"CT","1268"
3182,"CA","3936"
3182,"MA","1030"
3182,"MD","1401"
3182,"OH","2143"
3182,"DC","580"
3182,"NM","366"
3182,"NY","3492"
3182,"WV","335"
3182,"PA","2219"
3182,"MI","1067"
3182,"IN","1694"
3182,"NC","2999"
3182,"VA","2153"
3182,"RI","622"
3182,"MO","692"
3182,"KY","1069"
3182,"FL","2438"
3182,"NH","289"
3182,"IL","2092"
3182,"NJ","1257"
3183,"TN","1944"
3183,"CA","3936"
3183,"IL","2092"
3183,"IN","1694"
3183,"FL","2438"
3183,"KY","1069"
3183,"MO","692"
3183,"TX","3677"
3183,"AR","928"
3183,"AL","1336"
3183,"OH","2143"
3184,"WV","335"
3184,"VA","2153"
3184,"OH","2143"
3184,"IL","2092"
3184,"KY","1069"
3184,"TN","1944"
3184,"FL","2438"
3184,"MI","1067"
3184,"GA","1146"
3184,"AL","1336"
3184,"MO","692"
3184,"NC","2999"
3184,"IN","1694"
3185,"IL","2092"
3185,"NJ","1257"
3185,"MA","1030"
3185,"NM","366"
3185,"OH","2143"
3185,"TX","3677"
3185,"MI","1067"
3185,"MO","692"
3185,"WA","886"
3185,"HI","272"
3185,"IN","1694"
3185,"KY","1069"
3185,"VA","2153"
3185,"CO","820"
3185,"NY","3492"
3186,"MT","310"
3186,"IN","1694"
3186,"ND","263"
3186,"CO","820"
3186,"KS","555"
3186,"WA","886"
3186,"ID","431"
3186,"CA","3936"
3186,"FL","2438"
3186,"OR","670"
3186,"MI","1067"
3186,"AZ","600"
3186,"NV","887"
3186,"UT","890"
3187,"NY","3492"
3187,"NJ","1257"
3187,"GA","1146"
3187,"IA","697"
3187,"CT","1268"
3187,"AL","1336"
3187,"TX","3677"
3187,"OH","2143"
3187,"HI","272"
3187,"MD","1401"
3187,"DE","285"
3187,"WV","335"
3187,"TN","1944"
3187,"SC","1673"
3187,"OK","710"
3187,"DC","580"
3187,"VA","2153"
3187,"NC","2999"
3187,"BA","109"
3187,"LA","1730"
3187,"RI","622"
3187,"FL","2438"
3188,"OH","2143"
3188,"FL","2438"
3188,"CO","820"
3188,"BA","109"
3188,"MO","692"
3188,"IL","2092"
3188,"AL","1336"
3188,"IN","1694"
3188,"NE","428"
3188,"KY","1069"
3188,"TN","1944"
3188,"TX","3677"
3189,"GA","1146"
3189,"NV","887"
3189,"NC","2999"
3189,"MD","1401"
3189,"DE","285"
3189,"MI","1067"
3189,"PA","2219"
3189,"TN","1944"
3189,"SC","1673"
3189,"AL","1336"
3189,"VA","2153"
3189,"NY","3492"
3189,"MA","1030"
3189,"DC","580"
3189,"FL","2438"
3190,"AL","1336"
3190,"NC","2999"
3190,"VA","2153"
3190,"KY","1069"
3190,"TN","1944"
3190,"FL","2438"
3190,"PA","2219"
3190,"HI","272"
3190,"SC","1673"
3190,"IN","1694"
3190,"GA","1146"
3190,"LA","1730"
3191,"TN","1944"
3191,"MO","692"
3191,"ME","168"
3191,"KY","1069"
3191,"IL","2092"
3191,"IA","697"
3191,"CO","820"
3191,"OH","2143"
3191,"IN","1694"
3191,"KS","555"
3192,"NJ","1257"
3192,"DC","580"
3192,"VA","2153"
3192,"MD","1401"
3192,"NY","3492"
3192,"NV","887"
3192,"RI","622"
3192,"CT","1268"
3192,"PA","2219"
3193,"TX","3677"
3193,"MD","1401"
3193,"IN","1694"
3193,"RI","622"
3193,"VA","2153"
3193,"CT","1268"
3193,"MA","1030"
3193,"NV","887"
3193,"NY","3492"
3193,"PA","2219"
3193,"NJ","1257"
3194,"NC","2999"
3194,"MT","310"
3194,"GA","1146"
3194,"IL","2092"
3194,"AR","928"
3194,"KY","1069"
3194,"LA","1730"
3194,"WV","335"
3194,"IN","1694"
3194,"CO","820"
3194,"VA","2153"
3194,"FL","2438"
3194,"AL","1336"
3194,"OK","710"
3194,"TX","3677"
3194,"NY","3492"
3194,"OH","2143"
3194,"MI","1067"
3195,"TX","3677"
3195,"NY","3492"
3195,"PR","75"
3195,"VI","118"
3195,"AR","928"
3195,"PA","2219"
3195,"NC","2999"
3195,"CA","3936"
3195,"FL","2438"
3195,"KY","1069"
3195,"RI","622"
3195,"CT","1268"
3195,"SC","1673"
3195,"MX","165"
3195,"NJ","1257"
3195,"GA","1146"
3195,"TN","1944"
3195,"VA","2153"
3195,"OH","2143"
3195,"AL","1336"
3195,"MA","1030"
3195,"DC","580"
3195,"NV","887"
3195,"HI","272"
3196,"OH","2143"
3196,"WI","664"
3196,"DC","580"
3196,"PA","2219"
3196,"MS","846"
3196,"RI","622"
3196,"TN","1944"
3196,"CO","820"
3196,"FL","2438"
3196,"ME","168"
3196,"GA","1146"
3196,"AL","1336"
3196,"VA","2153"
3196,"KY","1069"
3196,"MO","692"
3196,"BA","109"
3196,"NV","887"
3196,"AZ","600"
3196,"OK","710"
3196,"TX","3677"
3196,"SC","1673"
3196,"NY","3492"
3196,"CA","3936"
3196,"AR","928"
3196,"LA","1730"
3197,"AL","1336"
3197,"DE","285"
3197,"MD","1401"
3197,"CA","3936"
3197,"LA","1730"
3197,"GA","1146"
3197,"SC","1673"
3197,"TX","3677"
3197,"DC","580"
3197,"OH","2143"
3197,"NC","2999"
3197,"IA","697"
3197,"VA","2153"
3197,"FL","2438"
3197,"TN","1944"
3197,"MS","846"
3198,"LA","1730"
3198,"AR","928"
3198,"KY","1069"
3198,"TN","1944"
3198,"NC","2999"
3198,"MS","846"
3198,"AL","1336"
3198,"WV","335"
3198,"CO","820"
3198,"GA","1146"
3198,"FL","2438"
3198,"TX","3677"
3199,"CA","3936"
3199,"VI","118"
3199,"NE","428"
3199,"AR","928"
3199,"AL","1336"
3199,"LA","1730"
3199,"IN","1694"
3199,"NY","3492"
3199,"VA","2153"
3199,"NV","887"
3199,"WI","664"
3199,"OH","2143"
3199,"PR","75"
3199,"FL","2438"
3199,"BA","109"
3199,"IL","2092"
3199,"MX","165"
3199,"SC","1673"
3199,"MN","197"
3199,"NC","2999"
3199,"CT","1268"
3199,"MD","1401"
3199,"KY","1069"
3199,"TX","3677"
3199,"PA","2219"
3199,"MA","1030"
3199,"GA","1146"
3199,"IA","697"
3200,"CT","1268"
3200,"BA","109"
3200,"CA","3936"
3200,"NC","2999"
3200,"NV","887"
3200,"MA","1030"
3200,"OH","2143"
3200,"PA","2219"
3200,"MO","692"
3200,"VA","2153"
3200,"DE","285"
3200,"NJ","1257"
3200,"DC","580"
3200,"TX","3677"
3200,"FL","2438"
3200,"RI","622"
3200,"NY","3492"
3201,"NM","366"
3201,"HI","272"
3201,"WA","886"
3201,"NY","3492"
3201,"NV","887"
3201,"OR","670"
3201,"MT","310"
3201,"NJ","1257"
3201,"ID","431"
3201,"CO","820"
3201,"TX","3677"
3201,"WY","142"
3201,"UT","890"
3201,"CA","3936"
3201,"LA","1730"
3202,"VA","2153"
3202,"NV","887"
3202,"FL","2438"
3202,"TN","1944"
3202,"GA","1146"
3202,"AL","1336"
3202,"SC","1673"
3202,"MX","165"
3202,"NC","2999"
3203,"GA","1146"
3203,"MA","1030"
3203,"PA","2219"
3203,"MO","692"
3203,"DC","580"
3203,"OH","2143"
3203,"RI","622"
3203,"MD","1401"
3203,"NC","2999"
3203,"TN","1944"
3203,"IL","2092"
3203,"BA","109"
3203,"FL","2438"
3203,"SC","1673"
3203,"CT","1268"
3203,"TX","3677"
3203,"CA","3936"
3203,"VA","2153"
3203,"NY","3492"
3203,"DE","285"
3203,"NJ","1257"
3204,"AL","1336"
3204,"TX","3677"
3204,"AR","928"
3204,"GA","1146"
3204,"FL","2438"
3204,"SC","1673"
3204,"NV","887"
3204,"NC","2999"
3204,"MS","846"
3204,"LA","1730"
3205,"MD","1401"
3205,"IN","1694"
3205,"NC","2999"
3205,"SC","1673"
3205,"KY","1069"
3205,"OK","710"
3205,"FL","2438"
3205,"GA","1146"
3205,"VA","2153"
3206,"FL","2438"
3206,"DE","285"
3206,"KS","555"
3206,"DC","580"
3206,"VA","2153"
3206,"TX","3677"
3206,"GA","1146"
3206,"NC","2999"
3206,"NV","887"
3206,"CO","820"
3206,"NY","3492"
3206,"KY","1069"
3206,"NM","366"
3206,"IL","2092"
3206,"PA","2219"
3206,"MD","1401"
3206,"MA","1030"
3206,"MO","692"
3206,"RI","622"
3206,"SC","1673"
3206,"MI","1067"
3207,"NV","887"
3207,"TN","1944"
3207,"RI","622"
3207,"SC","1673"
3207,"PA","2219"
3207,"KY","1069"
3207,"IL","2092"
3207,"CT","1268"
3207,"NC","2999"
3207,"OH","2143"
3207,"VT","159"
3207,"VI","118"
3207,"NY","3492"
3207,"NJ","1257"
3207,"DC","580"
3207,"NH","289"
3207,"NE","428"
3207,"VA","2153"
3207,"IN","1694"
3207,"WV","335"
3207,"WI","664"
3207,"CA","3936"
3207,"MI","1067"
3207,"DE","285"
3207,"TX","3677"
3207,"MD","1401"
3207,"AK","17"
3207,"FL","2438"
3207,"MO","692"
3208,"OH","2143"
3208,"BA","109"
3208,"MS","846"
3208,"VA","2153"
3208,"PR","75"
3208,"AZ","600"
3208,"WA","886"
3208,"AR","928"
3208,"TX","3677"
3208,"NM","366"
3208,"SC","1673"
3208,"CA","3936"
3208,"NC","2999"
3208,"UT","890"
3208,"FL","2438"
3208,"TN","1944"
3208,"GA","1146"
3208,"NV","887"
3208,"KY","1069"
3208,"LA","1730"
3208,"AL","1336"
3209,"DE","285"
3209,"VA","2153"
3209,"MD","1401"
3209,"MA","1030"
3209,"BA","109"
3209,"SC","1673"
3209,"NY","3492"
3209,"AR","928"
3209,"OH","2143"
3209,"FL","2438"
3209,"KY","1069"
3209,"NC","2999"
3209,"LA","1730"
3209,"AL","1336"
3209,"GA","1146"
3209,"TX","3677"
3210,"NJ","1257"
3210,"VI","118"
3210,"IL","2092"
3210,"GA","1146"
3210,"TN","1944"
3210,"OH","2143"
3210,"WI","664"
3210,"BA","109"
3210,"PR","75"
3210,"SC","1673"
3210,"FL","2438"
3210,"MX","165"
3210,"NY","3492"
3210,"WA","886"
3210,"NC","2999"
3210,"OR","670"
3210,"MD","1401"
3210,"VA","2153"
3210,"MA","1030"
3210,"PA","2219"
3210,"IN","1694"
3211,"HI","272"
3211,"FL","2438"
3211,"CA","3936"
3211,"UT","890"
3211,"OR","670"
3211,"BC","21"
3211,"WI","664"
3211,"ND","263"
3211,"MO","692"
3211,"WA","886"
3211,"WY","142"
3211,"MT","310"
3211,"NY","3492"
3211,"NV","887"
3211,"MX","165"
3211,"ID","431"
3211,"VI","118"
3211,"OH","2143"
3212,"AL","1336"
3212,"AR","928"
3212,"OK","710"
3212,"MS","846"
3212,"PR","75"
3212,"TX","3677"
3212,"LA","1730"
3213,"TX","3677"
3213,"FL","2438"
3213,"CO","820"
3213,"WA","886"
3213,"CA","3936"
3213,"NV","887"
3213,"OK","710"
3213,"LA","1730"
3213,"AZ","600"
3213,"MO","692"
3213,"IL","2092"
3213,"ND","263"
3213,"UT","890"
3214,"MS","846"
3214,"CA","3936"
3214,"NC","2999"
3214,"IL","2092"
3214,"VA","2153"
3214,"LA","1730"
3214,"DC","580"
3214,"NJ","1257"
3214,"IN","1694"
3214,"GA","1146"
3214,"DE","285"
3214,"PA","2219"
3214,"TN","1944"
3214,"AL","1336"
3214,"MD","1401"
3214,"TX","3677"
3214,"MA","1030"
3214,"FL","2438"
3214,"SC","1673"
3216,"VT","159"
3216,"NJ","1257"
3216,"MA","1030"
3216,"DE","285"
3216,"NH","289"
3216,"ME","168"
3216,"FL","2438"
3216,"CT","1268"
3216,"NY","3492"
3216,"PA","2219"
3216,"MD","1401"
3216,"RI","622"
3217,"ME","168"
3217,"NH","289"
3217,"FL","2438"
3217,"VA","2153"
3217,"CT","1268"
3217,"MA","1030"
3217,"IL","2092"
3217,"NJ","1257"
3217,"AZ","600"
3217,"CO","820"
3217,"AL","1336"
3217,"MD","1401"
3217,"ND","263"
3217,"RI","622"
3217,"MN","197"
3217,"CA","3936"
3217,"MI","1067"
3217,"WA","886"
3217,"GA","1146"
3217,"NY","3492"
3217,"PA","2219"
3217,"IN","1694"
3217,"TX","3677"
3217,"KS","555"
3218,"CO","820"
3218,"WA","886"
3218,"CA","3936"
3218,"HI","272"
3218,"NM","366"
3218,"NV","887"
3218,"NY","3492"
3218,"AZ","600"
3218,"LA","1730"
3219,"MD","1401"
3219,"TN","1944"
3219,"FL","2438"
3219,"SC","1673"
3219,"VA","2153"
3219,"GA","1146"
3219,"NC","2999"
3220,"CA","3936"
3220,"WA","886"
3220,"MD","1401"
3220,"MX","165"
3220,"DC","580"
3220,"RI","622"
3220,"NV","887"
3220,"DE","285"
3220,"SC","1673"
3220,"NC","2999"
3220,"NY","3492"
3220,"GA","1146"
3220,"FL","2438"
3220,"TN","1944"
3220,"MA","1030"
3220,"NJ","1257"
3220,"PA","2219"
3220,"VA","2153"
3220,"CT","1268"
3221,"MD","1401"
3221,"CT","1268"
3221,"PA","2219"
3221,"NY","3492"
3221,"IA","697"
3221,"FL","2438"
3221,"NJ","1257"
3221,"VT","159"
3221,"ME","168"
3221,"NH","289"
3221,"MA","1030"
3221,"DC","580"
3221,"RI","622"
3222,"CT","1268"
3222,"BC","21"
3222,"CA","3936"
3222,"WV","335"
3222,"TN","1944"
3222,"TX","3677"
3222,"CO","820"
3222,"NY","3492"
3222,"LA","1730"
3222,"NV","887"
3222,"MA","1030"
3222,"NC","2999"
3222,"KS","555"
3222,"FL","2438"
3222,"OH","2143"
3222,"VA","2153"
3222,"MS","846"
3222,"AL","1336"
3222,"NM","366"
3222,"OK","710"
3222,"PA","2219"
3223,"LA","1730"
3223,"AL","1336"
3223,"TX","3677"
3223,"OK","710"
3223,"IL","2092"
3223,"UT","890"
3224,"FL","2438"
3224,"VA","2153"
3224,"NJ","1257"
3224,"DC","580"
3224,"PA","2219"
3224,"NY","3492"
3224,"NC","2999"
3224,"MD","1401"
3224,"CA","3936"
3224,"OH","2143"
3224,"GA","1146"
3224,"NH","289"
3224,"SC","1673"
3224,"DE","285"
3225,"OR","670"
3225,"NV","887"
3225,"NM","366"
3225,"AZ","600"
3225,"MT","310"
3225,"IL","2092"
3225,"ID","431"
3225,"WA","886"
3225,"MO","692"
3225,"WY","142"
3225,"MX","165"
3225,"CA","3936"
3225,"TX","3677"
3225,"HI","272"
3225,"UT","890"
3225,"CO","820"
3225,"OH","2143"
3225,"ND","263"
3226,"UT","890"
3226,"ID","431"
3226,"SD","352"
3226,"TX","3677"
3226,"MT","310"
3226,"HI","272"
3226,"ND","263"
3226,"AZ","600"
3226,"MX","165"
3226,"NM","366"
3226,"CO","820"
3226,"CA","3936"
3226,"WA","886"
3226,"NV","887"
3226,"OR","670"
3226,"WI","664"
3227,"CO","820"
3227,"WI","664"
3227,"IN","1694"
3227,"IL","2092"
3227,"PR","75"
3227,"NY","3492"
3227,"MI","1067"
3227,"OH","2143"
3227,"DC","580"
3228,"CA","3936"
3228,"MX","165"
3228,"NM","366"
3228,"SC","1673"
3228,"VI","118"
3228,"OH","2143"
3228,"NV","887"
3228,"CO","820"
3228,"TN","1944"
3228,"IN","1694"
3228,"NC","2999"
3228,"BA","109"
3228,"NE","428"
3228,"MI","1067"
3228,"WI","664"
3228,"HI","272"
3228,"PA","2219"
3228,"IL","2092"
3228,"MO","692"
3228,"MN","197"
3229,"CA","3936"
3229,"KY","1069"
3229,"IL","2092"
3229,"KS","555"
3229,"WI","664"
3229,"AZ","600"
3229,"ND","263"
3229,"MO","692"
3229,"MX","165"
3229,"IA","697"
3229,"BA","109"
3229,"IN","1694"
3230,"LA","1730"
3230,"TX","3677"
3231,"CT","1268"
3231,"OH","2143"
3231,"CA","3936"
3231,"VI","118"
3231,"TN","1944"
3231,"TX","3677"
3231,"IN","1694"
3231,"NC","2999"
3231,"SC","1673"
3231,"MO","692"
3231,"MN","197"
3231,"FL","2438"
3231,"KY","1069"
3231,"MX","165"
3231,"PR","75"
3231,"NJ","1257"
3231,"NE","428"
3231,"PA","2219"
3231,"OR","670"
3231,"MA","1030"
3231,"MI","1067"
3231,"IL","2092"
3231,"WI","664"
3231,"BA","109"
3232,"OH","2143"
3232,"IN","1694"
3232,"WV","335"
3232,"AL","1336"
3232,"IL","2092"
3232,"LA","1730"
3232,"BA","109"
3232,"KS","555"
3232,"MO","692"
3232,"IA","697"
3232,"NY","3492"
3232,"AZ","600"
3232,"SC","1673"
3232,"OK","710"
3232,"FL","2438"
3232,"MX","165"
3232,"TN","1944"
3233,"VA","2153"
3233,"RI","622"
3233,"CA","3936"
3233,"NC","2999"
3233,"MD","1401"
3233,"NY","3492"
3233,"PA","2219"
3233,"FL","2438"
3233,"MA","1030"
3233,"NJ","1257"
3233,"SC","1673"
3233,"CT","1268"
3234,"PA","2219"
3234,"NV","887"
3234,"KY","1069"
3234,"ND","263"
3234,"VA","2153"
3234,"NE","428"
3234,"NJ","1257"
3234,"BA","109"
3234,"IN","1694"
3234,"NC","2999"
3234,"CA","3936"
3234,"IL","2092"
3234,"TX","3677"
3234,"OH","2143"
3234,"IA","697"
3234,"FL","2438"
3234,"SD","352"
3234,"MN","197"
3234,"MI","1067"
3234,"PR","75"
3234,"MX","165"
3234,"WI","664"
3235,"CO","820"
3235,"TX","3677"
3235,"AR","928"
3235,"CA","3936"
3235,"ON","3"
3235,"MN","197"
3235,"KS","555"
3235,"ND","263"
3235,"WV","335"
3235,"BA","109"
3235,"NV","887"
3235,"IL","2092"
3235,"NE","428"
3235,"VI","118"
3235,"AL","1336"
3235,"WA","886"
3235,"IA","697"
3235,"MO","692"
3235,"OH","2143"
3235,"OK","710"
3235,"MX","165"
3236,"ND","263"
3236,"CO","820"
3236,"MI","1067"
3236,"IL","2092"
3236,"IN","1694"
3236,"OK","710"
3236,"VA","2153"
3236,"UT","890"
3236,"NE","428"
3236,"SD","352"
3236,"LA","1730"
3236,"OH","2143"
3237,"GA","1146"
3237,"OH","2143"
3237,"TX","3677"
3237,"ND","263"
3237,"KY","1069"
3237,"IA","697"
3237,"WI","664"
3237,"KS","555"
3237,"VA","2153"
3237,"MS","846"
3237,"IN","1694"
3237,"TN","1944"
3237,"FL","2438"
3237,"SD","352"
3237,"IL","2092"
3237,"CO","820"
3237,"MI","1067"
3237,"MO","692"
3237,"NE","428"
3237,"NV","887"
3237,"OK","710"
3238,"AL","1336"
3238,"IL","2092"
3238,"MS","846"
3238,"KY","1069"
3238,"NV","887"
3238,"LA","1730"
3238,"TX","3677"
3238,"IN","1694"
3238,"FL","2438"
3238,"AR","928"
3239,"AL","1336"
3239,"SC","1673"
3239,"VA","2153"
3239,"TN","1944"
3239,"FL","2438"
3239,"KY","1069"
3239,"LA","1730"
3239,"GA","1146"
3239,"TX","3677"
3239,"NJ","1257"
3240,"TN","1944"
3240,"NJ","1257"
3240,"KY","1069"
3240,"AR","928"
3240,"MS","846"
3240,"IL","2092"
3240,"FL","2438"
3240,"LA","1730"
3240,"AL","1336"
3240,"IN","1694"
3240,"NC","2999"
3240,"GA","1146"
3240,"MO","692"
3241,"TN","1944"
3241,"MD","1401"
3241,"DE","285"
3241,"NJ","1257"
3241,"ME","168"
3241,"FL","2438"
3241,"DC","580"
3241,"TX","3677"
3241,"CT","1268"
3241,"PA","2219"
3241,"OH","2143"
3241,"MX","165"
3241,"NY","3492"
3241,"NC","2999"
3241,"SC","1673"
3241,"VA","2153"
3241,"GA","1146"
3241,"MA","1030"
3241,"VT","159"
3242,"VI","118"
3242,"NY","3492"
3242,"TN","1944"
3242,"LA","1730"
3242,"AR","928"
3242,"CO","820"
3242,"NE","428"
3242,"TX","3677"
3242,"NC","2999"
3242,"FL","2438"
3242,"WV","335"
3242,"KS","555"
3242,"WI","664"
3242,"NV","887"
3242,"OK","710"
3242,"IA","697"
3242,"MO","692"
3243,"CA","3936"
3243,"TN","1944"
3243,"NH","289"
3243,"SD","352"
3243,"CO","820"
3243,"MX","165"
3243,"WV","335"
3243,"UT","890"
3243,"NV","887"
3243,"VI","118"
3243,"MO","692"
3243,"KS","555"
3243,"AR","928"
3243,"BA","109"
3243,"OK","710"
3243,"IA","697"
3243,"NY","3492"
3243,"NE","428"
3243,"IL","2092"
3243,"CT","1268"
3243,"TX","3677"
3243,"SC","1673"
3243,"NC","2999"
3244,"MD","1401"
3244,"TN","1944"
3244,"GA","1146"
3244,"NJ","1257"
3244,"SC","1673"
3244,"FL","2438"
3244,"NC","2999"
3244,"AL","1336"
3244,"NY","3492"
3245,"OH","2143"
3245,"MI","1067"
3245,"NJ","1257"
3245,"TX","3677"
3245,"NV","887"
3245,"KY","1069"
3245,"AK","17"
3245,"MA","1030"
3245,"FL","2438"
3245,"IL","2092"
3245,"NY","3492"
3245,"PA","2219"
3246,"RI","622"
3246,"CT","1268"
3246,"OH","2143"
3246,"IA","697"
3246,"GA","1146"
3246,"VI","118"
3246,"MI","1067"
3246,"TX","3677"
3246,"CA","3936"
3246,"MS","846"
3246,"TN","1944"
3246,"LA","1730"
3246,"IL","2092"
3246,"MT","310"
3246,"AL","1336"
3246,"MO","692"
3246,"NM","366"
3246,"VA","2153"
3246,"AZ","600"
3246,"NY","3492"
3246,"FL","2438"
3246,"SC","1673"
3246,"WA","886"
3246,"KY","1069"
3246,"AR","928"
3246,"NC","2999"
3247,"NH","289"
3247,"RI","622"
3247,"MA","1030"
3247,"IL","2092"
3247,"DE","285"
3247,"DC","580"
3247,"MD","1401"
3247,"CT","1268"
3247,"FL","2438"
3247,"NC","2999"
3247,"VA","2153"
3247,"NJ","1257"
3247,"NY","3492"
3247,"MO","692"
3247,"PA","2219"
3247,"OH","2143"
3247,"GA","1146"
3248,"IL","2092"
3248,"OK","710"
3248,"MD","1401"
3248,"RI","622"
3248,"PA","2219"
3248,"DC","580"
3248,"NJ","1257"
3248,"MA","1030"
3248,"NY","3492"
3249,"AZ","600"
3249,"LA","1730"
3249,"NM","366"
3249,"CA","3936"
3249,"MS","846"
3249,"AR","928"
3249,"NY","3492"
3249,"KS","555"
3249,"TX","3677"
3250,"NJ","1257"
3250,"DC","580"
3250,"DE","285"
3250,"RI","622"
3250,"AZ","600"
3250,"MA","1030"
3250,"NY","3492"
3250,"TN","1944"
3250,"CT","1268"
3250,"MD","1401"
3250,"IN","1694"
