"teamid","state","sum"
3250,"PA","2219"
3250,"VA","2153"
3251,"PA","2219"
3251,"AL","1336"
3251,"TN","1944"
3251,"SC","1673"
3251,"MO","692"
3251,"FL","2438"
3251,"GA","1146"
3251,"NC","2999"
3251,"VA","2153"
3251,"NJ","1257"
3251,"MD","1401"
3252,"KY","1069"
3252,"IN","1694"
3252,"FL","2438"
3252,"AL","1336"
3252,"SC","1673"
3252,"NJ","1257"
3252,"OH","2143"
3252,"TN","1944"
3252,"GA","1146"
3253,"AK","17"
3253,"NY","3492"
3253,"NM","366"
3253,"OR","670"
3253,"CO","820"
3253,"HI","272"
3253,"NV","887"
3253,"WA","886"
3253,"CA","3936"
3253,"TX","3677"
3253,"FL","2438"
3253,"AZ","600"
3253,"UT","890"
3254,"NJ","1257"
3254,"FL","2438"
3254,"DE","285"
3254,"RI","622"
3254,"NV","887"
3254,"CT","1268"
3254,"MD","1401"
3254,"MA","1030"
3254,"PA","2219"
3254,"TN","1944"
3254,"NY","3492"
3254,"LA","1730"
3254,"DC","580"
3254,"AZ","600"
3255,"VA","2153"
3255,"OH","2143"
3255,"NJ","1257"
3255,"NC","2999"
3255,"MD","1401"
3255,"MA","1030"
3255,"CO","820"
3255,"PA","2219"
3255,"GA","1146"
3255,"SC","1673"
3256,"ID","431"
3256,"NM","366"
3256,"FL","2438"
3256,"NY","3492"
3256,"AR","928"
3256,"TX","3677"
3256,"TN","1944"
3256,"UT","890"
3256,"CO","820"
3256,"VA","2153"
3256,"WV","335"
3256,"AZ","600"
3256,"HI","272"
3256,"VI","118"
3256,"KY","1069"
3256,"NV","887"
3256,"GA","1146"
3256,"OK","710"
3256,"BA","109"
3256,"AL","1336"
3256,"CA","3936"
3256,"MS","846"
3256,"LA","1730"
3257,"CA","3936"
3257,"VA","2153"
3257,"PA","2219"
3257,"MX","165"
3257,"CO","820"
3257,"FL","2438"
3257,"LA","1730"
3257,"IN","1694"
3257,"MD","1401"
3257,"AZ","600"
3257,"NV","887"
3257,"NC","2999"
3257,"GA","1146"
3257,"ID","431"
3257,"IA","697"
3257,"WI","664"
3257,"NH","289"
3257,"DC","580"
3257,"MA","1030"
3257,"MI","1067"
3257,"VI","118"
3257,"SD","352"
3257,"OH","2143"
3257,"TN","1944"
3257,"SC","1673"
3257,"MO","692"
3257,"KY","1069"
3257,"OK","710"
3257,"WA","886"
3257,"TX","3677"
3257,"OR","670"
3257,"NY","3492"
3257,"CT","1268"
3257,"NJ","1257"
3257,"RI","622"
3258,"AZ","600"
3258,"NV","887"
3258,"OR","670"
3258,"NM","366"
3258,"WA","886"
3258,"CA","3936"
3258,"BA","109"
3258,"MO","692"
3258,"HI","272"
3259,"VA","2153"
3259,"PA","2219"
3259,"NJ","1257"
3259,"CT","1268"
3259,"TN","1944"
3259,"MD","1401"
3259,"NY","3492"
3259,"MA","1030"
3259,"DC","580"
3260,"PA","2219"
3260,"IA","697"
3260,"TX","3677"
3260,"KY","1069"
3260,"NY","3492"
3260,"CO","820"
3260,"OR","670"
3260,"IL","2092"
3260,"MO","692"
3260,"MI","1067"
3260,"WA","886"
3260,"WI","664"
3260,"OH","2143"
3260,"IN","1694"
3261,"FL","2438"
3261,"NJ","1257"
3261,"TN","1944"
3261,"CA","3936"
3261,"AR","928"
3261,"TX","3677"
3261,"SC","1673"
3261,"LA","1730"
3261,"AL","1336"
3261,"CT","1268"
3261,"NY","3492"
3261,"GA","1146"
3261,"KY","1069"
3261,"KS","555"
3261,"NC","2999"
3261,"NV","887"
3261,"VI","118"
3261,"MS","846"
3261,"BA","109"
3261,"OH","2143"
3262,"MD","1401"
3262,"NJ","1257"
3262,"MA","1030"
3262,"RI","622"
3262,"NY","3492"
3262,"VT","159"
3262,"NH","289"
3262,"CT","1268"
3263,"NH","289"
3263,"VA","2153"
3263,"ME","168"
3263,"CT","1268"
3263,"MN","197"
3263,"NC","2999"
3263,"FL","2438"
3263,"RI","622"
3263,"ND","263"
3263,"NY","3492"
3263,"MA","1030"
3263,"MD","1401"
3263,"VT","159"
3263,"TX","3677"
3263,"DE","285"
3263,"SC","1673"
3264,"LA","1730"
3264,"RI","622"
3264,"NJ","1257"
3264,"NY","3492"
3264,"MD","1401"
3264,"CT","1268"
3264,"CA","3936"
3264,"MA","1030"
3265,"BA","109"
3265,"MA","1030"
3265,"TX","3677"
3265,"VI","118"
3265,"MX","165"
3265,"NH","289"
3265,"NJ","1257"
3265,"NV","887"
3265,"GA","1146"
3265,"KS","555"
3265,"NC","2999"
3265,"OH","2143"
3265,"NY","3492"
3265,"PA","2219"
3265,"CT","1268"
3265,"VT","159"
3265,"FL","2438"
3265,"MD","1401"
3265,"TN","1944"
3266,"NE","428"
3266,"DC","580"
3266,"FL","2438"
3266,"CT","1268"
3266,"MX","165"
3266,"VI","118"
3266,"VT","159"
3266,"OR","670"
3266,"OH","2143"
3266,"NV","887"
3266,"NJ","1257"
3266,"NY","3492"
3266,"SD","352"
3266,"RI","622"
3266,"CA","3936"
3266,"PA","2219"
3266,"KY","1069"
3266,"MI","1067"
3266,"IA","697"
3266,"IL","2092"
3266,"TX","3677"
3266,"TN","1944"
3266,"WI","664"
3266,"IN","1694"
3267,"WV","335"
3267,"TN","1944"
3267,"RI","622"
3267,"IN","1694"
3267,"KY","1069"
3267,"LA","1730"
3267,"OK","710"
3267,"NJ","1257"
3267,"IL","2092"
3267,"VA","2153"
3267,"SC","1673"
3267,"TX","3677"
3267,"AL","1336"
3267,"MS","846"
3267,"DC","580"
3267,"OH","2143"
3267,"FL","2438"
3268,"VI","118"
3268,"WA","886"
3268,"IL","2092"
3268,"MD","1401"
3268,"PR","75"
3268,"MA","1030"
3268,"TN","1944"
3268,"FL","2438"
3268,"MI","1067"
3268,"MN","197"
3268,"GA","1146"
3268,"VA","2153"
3268,"PA","2219"
3268,"WI","664"
3268,"OH","2143"
3268,"NJ","1257"
3268,"NY","3492"
3268,"DE","285"
3268,"IA","697"
3268,"KY","1069"
3268,"IN","1694"
3268,"NE","428"
3268,"SC","1673"
3268,"DC","580"
3268,"NV","887"
3268,"NC","2999"
3269,"FL","2438"
3269,"PA","2219"
3269,"NY","3492"
3269,"VA","2153"
3269,"CT","1268"
3269,"VT","159"
3269,"TX","3677"
3269,"MA","1030"
3269,"IA","697"
3269,"OH","2143"
3269,"MO","692"
3269,"RI","622"
3269,"NJ","1257"
3269,"NC","2999"
3270,"LA","1730"
3270,"TX","3677"
3270,"NY","3492"
3270,"NJ","1257"
3270,"AR","928"
3270,"OK","710"
3271,"GA","1146"
3271,"NC","2999"
3271,"MD","1401"
3271,"VA","2153"
3271,"DC","580"
3271,"DE","285"
3271,"FL","2438"
3271,"SC","1673"
3272,"PA","2219"
3272,"AR","928"
3272,"MO","692"
3272,"KS","555"
3272,"MI","1067"
3272,"OH","2143"
3272,"FL","2438"
3272,"LA","1730"
3272,"SC","1673"
3272,"DC","580"
3272,"IN","1694"
3272,"BA","109"
3272,"NY","3492"
3272,"IL","2092"
3272,"MS","846"
3272,"OK","710"
3272,"CT","1268"
3272,"NJ","1257"
3272,"TX","3677"
3272,"NC","2999"
3272,"WA","886"
3272,"TN","1944"
3272,"AL","1336"
3272,"WV","335"
3273,"MO","692"
3273,"DC","580"
3273,"GA","1146"
3273,"KY","1069"
3273,"FL","2438"
3273,"TN","1944"
3273,"AL","1336"
3273,"SC","1673"
3273,"IL","2092"
3273,"NC","2999"
3273,"LA","1730"
3273,"TX","3677"
3274,"PA","2219"
3274,"KY","1069"
3274,"PR","75"
3274,"IA","697"
3274,"WI","664"
3274,"GA","1146"
3274,"MI","1067"
3274,"LA","1730"
3274,"AK","17"
3274,"OH","2143"
3274,"WA","886"
3274,"MS","846"
3274,"IL","2092"
3274,"MA","1030"
3274,"AL","1336"
3274,"FL","2438"
3274,"MD","1401"
3274,"VA","2153"
3274,"NC","2999"
3274,"SC","1673"
3274,"CA","3936"
3274,"NY","3492"
3275,"TN","1944"
3275,"KY","1069"
3275,"VA","2153"
3275,"FL","2438"
3275,"PA","2219"
3275,"NY","3492"
3275,"IL","2092"
3275,"OH","2143"
3275,"CA","3936"
3275,"IN","1694"
3275,"WV","335"
3275,"MI","1067"
3275,"MX","165"
3275,"AL","1336"
3276,"NJ","1257"
3276,"FL","2438"
3276,"MA","1030"
3276,"MN","197"
3276,"CA","3936"
3276,"IA","697"
3276,"PA","2219"
3276,"MX","165"
3276,"NY","3492"
3276,"IN","1694"
3276,"NE","428"
3276,"GA","1146"
3276,"IL","2092"
3276,"NM","366"
3276,"KY","1069"
3276,"MI","1067"
3276,"TX","3677"
3276,"VI","118"
3276,"VA","2153"
3276,"OH","2143"
3276,"WI","664"
3277,"CT","1268"
3277,"IN","1694"
3277,"WI","664"
3277,"LA","1730"
3277,"IA","697"
3277,"KY","1069"
3277,"NY","3492"
3277,"MN","197"
3277,"MA","1030"
3277,"IL","2092"
3277,"KS","555"
3277,"NJ","1257"
3277,"NC","2999"
3277,"NV","887"
3277,"OH","2143"
3277,"PR","75"
3277,"MI","1067"
3277,"PA","2219"
3277,"BA","109"
3277,"CA","3936"
3277,"MX","165"
3277,"FL","2438"
3277,"TN","1944"
3277,"RI","622"
3277,"MD","1401"
3277,"MS","846"
3278,"IA","697"
3278,"PR","75"
3278,"DC","580"
3278,"OH","2143"
3278,"HI","272"
3278,"IN","1694"
3278,"WI","664"
3278,"NV","887"
3278,"NC","2999"
3278,"NM","366"
3278,"BA","109"
3278,"FL","2438"
3278,"OR","670"
3278,"RI","622"
3278,"NE","428"
3278,"CA","3936"
3278,"ND","263"
3278,"MN","197"
3278,"MI","1067"
3278,"IL","2092"
3278,"TN","1944"
3278,"VA","2153"
3278,"PA","2219"
3278,"MA","1030"
3278,"MX","165"
3279,"MA","1030"
3279,"KY","1069"
3279,"AL","1336"
3279,"AR","928"
3279,"TX","3677"
3279,"NV","887"
3279,"IL","2092"
3279,"MS","846"
3279,"LA","1730"
3279,"HI","272"
3279,"TN","1944"
3279,"FL","2438"
3279,"MO","692"
3279,"NY","3492"
3279,"PA","2219"
3279,"GA","1146"
3280,"KY","1069"
3280,"OR","670"
3280,"TN","1944"
3280,"VA","2153"
3280,"SC","1673"
3280,"MS","846"
3280,"MO","692"
3280,"MX","165"
3280,"NV","887"
3280,"IA","697"
3280,"ME","168"
3280,"ND","263"
3280,"WA","886"
3280,"TX","3677"
3280,"AR","928"
3280,"GA","1146"
3280,"CA","3936"
3280,"AL","1336"
3280,"WI","664"
3280,"NC","2999"
3280,"OK","710"
3280,"LA","1730"
3280,"FL","2438"
3280,"OH","2143"
3280,"HI","272"
3280,"PA","2219"
3280,"BC","21"
3281,"IL","2092"
3281,"MS","846"
3281,"MO","692"
3281,"TX","3677"
3281,"HI","272"
3281,"KS","555"
3281,"IA","697"
3281,"CA","3936"
3281,"MX","165"
3281,"NC","2999"
3281,"CO","820"
3281,"NE","428"
3281,"BA","109"
3281,"AR","928"
3281,"WV","335"
3281,"SC","1673"
3281,"FL","2438"
3281,"IN","1694"
3281,"VI","118"
3281,"TN","1944"
3281,"AL","1336"
3281,"GA","1146"
3282,"MD","1401"
3282,"NY","3492"
3282,"IA","697"
3282,"AZ","600"
3282,"ND","263"
3282,"KS","555"
3282,"CA","3936"
3282,"NV","887"
3282,"LA","1730"
3282,"IL","2092"
3282,"IN","1694"
3282,"MI","1067"
3282,"MO","692"
3282,"CO","820"
3282,"FL","2438"
3282,"VA","2153"
3282,"TX","3677"
3282,"NM","366"
3282,"SD","352"
3282,"WA","886"
3282,"UT","890"
3283,"OH","2143"
3283,"IL","2092"
3283,"OK","710"
3283,"IN","1694"
3283,"NE","428"
3283,"MS","846"
3283,"FL","2438"
3283,"MD","1401"
3283,"MX","165"
3283,"LA","1730"
3283,"SD","352"
3283,"IA","697"
3283,"TX","3677"
3283,"MO","692"
3283,"MN","197"
3283,"ID","431"
3283,"KS","555"
3283,"AR","928"
3284,"CT","1268"
3284,"NY","3492"
3284,"DC","580"
3284,"RI","622"
3284,"PA","2219"
3284,"MA","1030"
3284,"CA","3936"
3284,"NJ","1257"
3284,"MI","1067"
3284,"FL","2438"
3284,"NC","2999"
3285,"AZ","600"
3285,"NV","887"
3285,"WY","142"
3285,"CA","3936"
3285,"UT","890"
3285,"MX","165"
3285,"MT","310"
3285,"CO","820"
3285,"ND","263"
3285,"OR","670"
3285,"ID","431"
3285,"PA","2219"
3285,"WA","886"
3286,"ND","263"
3286,"AZ","600"
3286,"HI","272"
3286,"OR","670"
3286,"WA","886"
3286,"TX","3677"
3286,"MT","310"
3286,"CA","3936"
3286,"UT","890"
3286,"FL","2438"
3286,"ID","431"
3286,"CO","820"
3286,"NV","887"
3287,"IL","2092"
3287,"TN","1944"
3287,"NY","3492"
3287,"PA","2219"
3287,"FL","2438"
3287,"MO","692"
3287,"WV","335"
3287,"GA","1146"
3287,"KY","1069"
3287,"IN","1694"
3287,"VA","2153"
3287,"AL","1336"
3287,"NC","2999"
3288,"VA","2153"
3288,"FL","2438"
3288,"MD","1401"
3288,"IL","2092"
3288,"MA","1030"
3288,"NY","3492"
3288,"DC","580"
3288,"WV","335"
3288,"SC","1673"
3288,"NJ","1257"
3288,"CT","1268"
3288,"NC","2999"
3288,"GA","1146"
3288,"DE","285"
3290,"TN","1944"
3290,"AR","928"
3290,"AL","1336"
3290,"TX","3677"
3290,"MS","846"
3290,"LA","1730"
3291,"NV","887"
3291,"DC","580"
3291,"CA","3936"
3291,"PA","2219"
3291,"VA","2153"
3291,"MD","1401"
3291,"NC","2999"
3291,"DE","285"
3291,"IL","2092"
3291,"NJ","1257"
3291,"CT","1268"
3291,"RI","622"
3291,"NY","3492"
3292,"VA","2153"
3292,"MS","846"
3292,"CO","820"
3292,"AL","1336"
3292,"TN","1944"
3292,"WV","335"
3292,"LA","1730"
3292,"SC","1673"
3292,"NY","3492"
3292,"TX","3677"
3292,"AR","928"
3292,"FL","2438"
3292,"MO","692"
3292,"OK","710"
3292,"OH","2143"
3292,"NV","887"
3292,"PA","2219"
3292,"NC","2999"
3292,"KY","1069"
3293,"LA","1730"
3293,"IN","1694"
3293,"NC","2999"
3293,"KY","1069"
3293,"FL","2438"
3293,"AL","1336"
3293,"IL","2092"
3293,"VA","2153"
3293,"TN","1944"
3293,"MS","846"
3293,"KS","555"
3293,"MO","692"
3294,"NM","366"
3294,"WY","142"
3294,"TN","1944"
3294,"KS","555"
3294,"IL","2092"
3294,"CA","3936"
3294,"UT","890"
3294,"CO","820"
3294,"WA","886"
3294,"ND","263"
3294,"AZ","600"
3294,"TX","3677"
3294,"NV","887"
3294,"OR","670"
3294,"ID","431"
3294,"NE","428"
3294,"MO","692"
3294,"MT","310"
3295,"CO","820"
3295,"LA","1730"
3295,"MI","1067"
3295,"AK","17"
3295,"NJ","1257"
3295,"KS","555"
3295,"NH","289"
3295,"SD","352"
3295,"IA","697"
3295,"IL","2092"
3295,"MD","1401"
3295,"MO","692"
3295,"ND","263"
3295,"CA","3936"
3295,"IN","1694"
3295,"MN","197"
3295,"UT","890"
3295,"NE","428"
3295,"FL","2438"
3296,"KY","1069"
3296,"VA","2153"
3296,"OH","2143"
3296,"IN","1694"
3296,"NV","887"
3296,"MT","310"
3296,"PR","75"
3296,"NM","366"
3296,"CO","820"
3296,"NY","3492"
3296,"ND","263"
3296,"MI","1067"
3296,"TX","3677"
3296,"IA","697"
3296,"MN","197"
3296,"IL","2092"
3296,"MO","692"
3297,"KY","1069"
3297,"IL","2092"
3297,"PA","2219"
3297,"WI","664"
3297,"NV","887"
3297,"OH","2143"
3297,"MD","1401"
3297,"SC","1673"
3297,"MI","1067"
3297,"TN","1944"
3297,"FL","2438"
3297,"IN","1694"
3297,"GA","1146"
3298,"NJ","1257"
3298,"NC","2999"
3298,"NV","887"
3298,"NY","3492"
3298,"OH","2143"
3298,"MA","1030"
3298,"ME","168"
3298,"WV","335"
3298,"DC","580"
3298,"TX","3677"
3298,"OK","710"
3298,"PA","2219"
3298,"SC","1673"
3298,"DE","285"
3298,"VA","2153"
3298,"MD","1401"
3298,"CO","820"
3299,"KS","555"
3299,"NM","366"
3299,"TN","1944"
3299,"DC","580"
3299,"VA","2153"
3299,"DE","285"
3299,"MD","1401"
3299,"FL","2438"
3299,"NY","3492"
3299,"TX","3677"
3299,"NC","2999"
3299,"IA","697"
3299,"SC","1673"
3299,"KY","1069"
3299,"IL","2092"
3299,"WV","335"
3299,"LA","1730"
3299,"GA","1146"
3299,"MS","846"
3300,"FL","2438"
3300,"DE","285"
3300,"SC","1673"
3300,"MD","1401"
3300,"GA","1146"
3300,"NY","3492"
3300,"NC","2999"
3300,"VA","2153"
3301,"PA","2219"
3301,"HI","272"
3301,"CA","3936"
3301,"TN","1944"
3301,"BA","109"
3301,"NY","3492"
3301,"NV","887"
3301,"MA","1030"
3301,"VI","118"
3301,"GA","1146"
3301,"IL","2092"
3301,"MX","165"
3301,"FL","2438"
3301,"IN","1694"
3301,"NC","2999"
3301,"TX","3677"
3301,"SC","1673"
3301,"VA","2153"
3301,"DC","580"
3301,"AL","1336"
3301,"KY","1069"
3303,"MI","1067"
3303,"CA","3936"
3303,"MO","692"
3303,"WI","664"
3303,"OK","710"
3303,"KS","555"
3303,"TX","3677"
3303,"SC","1673"
3303,"SD","352"
3303,"FL","2438"
3303,"IL","2092"
3303,"ND","263"
3303,"IN","1694"
3303,"CO","820"
3303,"MS","846"
3303,"NE","428"
3303,"AR","928"
3304,"MI","1067"
3304,"AR","928"
3304,"OH","2143"
3304,"NV","887"
3304,"IA","697"
3304,"CO","820"
3304,"KS","555"
3304,"AZ","600"
3304,"OK","710"
3304,"MO","692"
3304,"IL","2092"
3304,"WA","886"
3304,"NE","428"
3304,"TX","3677"
3304,"MN","197"
3304,"VT","159"
3304,"WI","664"
3304,"UT","890"
3304,"NJ","1257"
3304,"FL","2438"
3304,"CA","3936"
3304,"IN","1694"
3304,"PA","2219"
3305,"CO","820"
3305,"ID","431"
3305,"UT","890"
3305,"OR","670"
3305,"HI","272"
3305,"WA","886"
3305,"MX","165"
3305,"CA","3936"
3305,"NM","366"
3305,"NV","887"
3305,"AZ","600"
3306,"RI","622"
3306,"MD","1401"
3306,"MA","1030"
3306,"VT","159"
3306,"IA","697"
3306,"ME","168"
3306,"CT","1268"
3306,"NJ","1257"
3306,"DC","580"
3306,"NY","3492"
3306,"NH","289"
3306,"PA","2219"
3307,"MX","165"
3307,"FL","2438"
3307,"MN","197"
3307,"CO","820"
3307,"CA","3936"
3307,"NM","366"
3307,"NV","887"
3307,"TX","3677"
3307,"WY","142"
3307,"ID","431"
3307,"AZ","600"
3307,"UT","890"
3308,"ID","431"
3308,"IL","2092"
3308,"MI","1067"
3308,"NV","887"
3308,"TX","3677"
3308,"HI","272"
3308,"NM","366"
3308,"ND","263"
3308,"AZ","600"
3308,"LA","1730"
3308,"MO","692"
3308,"WA","886"
3308,"CO","820"
3308,"CA","3936"
3308,"FL","2438"
3308,"UT","890"
3308,"NY","3492"
3309,"TN","1944"
3309,"TX","3677"
3309,"MS","846"
3309,"AR","928"
3309,"AL","1336"
3309,"LA","1730"
3309,"CO","820"
3310,"OH","2143"
3310,"NY","3492"
3310,"PA","2219"
3310,"NV","887"
3310,"TX","3677"
3310,"MD","1401"
3310,"NJ","1257"
3310,"MA","1030"
3310,"CT","1268"
3311,"AR","928"
3311,"IL","2092"
3311,"FL","2438"
3311,"MS","846"
3311,"AL","1336"
3311,"TN","1944"
3311,"LA","1730"
3311,"OR","670"
3311,"TX","3677"
3312,"TN","1944"
3312,"UT","890"
3312,"TX","3677"
3312,"VA","2153"
3312,"NJ","1257"
3312,"IL","2092"
3312,"RI","622"
3312,"PA","2219"
3312,"SC","1673"
3312,"VT","159"
3312,"FL","2438"
3312,"DE","285"
3312,"NY","3492"
3312,"CT","1268"
3313,"FL","2438"
3313,"VA","2153"
3313,"GA","1146"
3313,"DC","580"
3313,"DE","285"
3313,"PA","2219"
3313,"MD","1401"
3313,"TX","3677"
3313,"NC","2999"
3313,"KY","1069"
3313,"SC","1673"
3313,"TN","1944"
3314,"GA","1146"
3314,"CT","1268"
3314,"NC","2999"
3314,"NJ","1257"
3314,"VI","118"
3314,"VA","2153"
3314,"NV","887"
3314,"BA","109"
3314,"NM","366"
3314,"MA","1030"
3314,"WI","664"
3314,"MX","165"
3314,"FL","2438"
3314,"OR","670"
3314,"IA","697"
3314,"CA","3936"
3314,"HI","272"
3314,"SC","1673"
3314,"DE","285"
3315,"MD","1401"
3315,"IL","2092"
3315,"IN","1694"
3315,"WA","886"
3315,"ND","263"
3315,"SC","1673"
3315,"GA","1146"
3315,"NE","428"
3315,"NJ","1257"
3315,"CO","820"
3315,"TX","3677"
3315,"MT","310"
3315,"NM","366"
3315,"FL","2438"
3315,"NV","887"
3315,"SD","352"
3315,"CA","3936"
3315,"ID","431"
3315,"UT","890"
3315,"OK","710"
3315,"AZ","600"
3315,"OR","670"
3315,"MA","1030"
3315,"WI","664"
3316,"GA","1146"
3316,"SC","1673"
3316,"FL","2438"
3316,"MO","692"
3316,"KY","1069"
3316,"NC","2999"
3316,"NJ","1257"
3316,"TN","1944"
3316,"AL","1336"
3317,"AR","928"
3317,"WV","335"
3317,"FL","2438"
3317,"TX","3677"
3317,"HI","272"
3317,"CA","3936"
3317,"LA","1730"
3317,"MS","846"
3317,"VA","2153"
3317,"PA","2219"
3317,"IL","2092"
3317,"AZ","600"
3317,"NM","366"
3317,"OK","710"
3317,"CO","820"
3317,"KY","1069"
3317,"AL","1336"
3317,"MO","692"
3318,"VA","2153"
3318,"NC","2999"
3318,"RI","622"
3318,"CA","3936"
3318,"PA","2219"
3318,"ME","168"
3318,"NY","3492"
3318,"MD","1401"
3318,"VT","159"
3318,"DE","285"
3318,"CO","820"
3318,"NH","289"
3318,"SC","1673"
3318,"MA","1030"
3318,"GA","1146"
3318,"OH","2143"
3318,"NJ","1257"
3318,"CT","1268"
3318,"IA","697"
3318,"FL","2438"
3319,"CA","3936"
3319,"AZ","600"
3319,"CO","820"
3319,"HI","272"
3319,"UT","890"
3319,"WA","886"
3319,"MT","310"
3319,"TX","3677"
3319,"ID","431"
3319,"OR","670"
3320,"IN","1694"
3320,"ND","263"
3320,"MO","692"
3320,"AZ","600"
3320,"IA","697"
3320,"NE","428"
3320,"IL","2092"
3320,"KS","555"
3320,"OK","710"
3320,"CO","820"
3320,"NV","887"
3320,"FL","2438"
3320,"MX","165"
3320,"WI","664"
3320,"NM","366"
3320,"CA","3936"
3321,"MA","1030"
3321,"VA","2153"
3321,"PA","2219"
3321,"CA","3936"
3321,"MN","197"
3321,"OH","2143"
3321,"TX","3677"
3321,"NC","2999"
3321,"WI","664"
3321,"NY","3492"
3321,"TN","1944"
3321,"KS","555"
3321,"IL","2092"
3321,"NV","887"
3321,"KY","1069"
3321,"IA","697"
3321,"MI","1067"
3321,"FL","2438"
3321,"LA","1730"
3321,"AR","928"
3321,"AZ","600"
3321,"NE","428"
3321,"IN","1694"
3321,"NJ","1257"
3322,"AR","928"
3322,"LA","1730"
3322,"TN","1944"
3322,"TX","3677"
