"teamid","state","sum"
3322,"MS","846"
3323,"UT","890"
3323,"KY","1069"
3323,"SD","352"
3323,"WA","886"
3323,"VA","2153"
3323,"MX","165"
3323,"CA","3936"
3323,"OR","670"
3323,"VI","118"
3323,"RI","622"
3323,"PA","2219"
3323,"NY","3492"
3323,"MA","1030"
3323,"NE","428"
3323,"NC","2999"
3323,"IN","1694"
3323,"FL","2438"
3323,"CT","1268"
3323,"NV","887"
3323,"SC","1673"
3323,"MD","1401"
3323,"MI","1067"
3323,"IL","2092"
3323,"OK","710"
3323,"NJ","1257"
3323,"WI","664"
3323,"CO","820"
3323,"BA","109"
3323,"DC","580"
3323,"OH","2143"
3323,"TN","1944"
3323,"BC","21"
3323,"GA","1146"
3323,"WV","335"
3323,"IA","697"
3323,"TX","3677"
3323,"ON","3"
3324,"IL","2092"
3324,"IN","1694"
3324,"MO","692"
3324,"VA","2153"
3324,"LA","1730"
3324,"TX","3677"
3324,"MI","1067"
3324,"WI","664"
3324,"ND","263"
3324,"OH","2143"
3324,"SD","352"
3324,"NY","3492"
3324,"FL","2438"
3324,"UT","890"
3324,"SC","1673"
3324,"VT","159"
3324,"DC","580"
3324,"KY","1069"
3324,"NV","887"
3325,"KY","1069"
3325,"NV","887"
3325,"IL","2092"
3325,"FL","2438"
3325,"GA","1146"
3325,"DC","580"
3325,"TN","1944"
3325,"MI","1067"
3325,"OH","2143"
3325,"VA","2153"
3325,"NC","2999"
3325,"WV","335"
3325,"IN","1694"
3325,"CO","820"
3325,"NY","3492"
3325,"UT","890"
3326,"PA","2219"
3326,"OH","2143"
3326,"MS","846"
3326,"CA","3936"
3326,"WV","335"
3326,"NJ","1257"
3326,"WA","886"
3326,"VI","118"
3326,"FL","2438"
3326,"IA","697"
3326,"KY","1069"
3326,"MI","1067"
3326,"NC","2999"
3326,"NE","428"
3326,"OK","710"
3326,"IN","1694"
3326,"NV","887"
3326,"LA","1730"
3326,"MN","197"
3326,"WI","664"
3326,"IL","2092"
3326,"MD","1401"
3328,"HI","272"
3328,"NE","428"
3328,"KY","1069"
3328,"WA","886"
3328,"CA","3936"
3328,"IL","2092"
3328,"TN","1944"
3328,"OH","2143"
3328,"NM","366"
3328,"CO","820"
3328,"KS","555"
3328,"TX","3677"
3328,"MO","692"
3328,"IA","697"
3328,"OK","710"
3328,"UT","890"
3328,"NV","887"
3328,"AR","928"
3328,"VI","118"
3328,"CT","1268"
3328,"BA","109"
3328,"VA","2153"
3328,"WI","664"
3328,"WV","335"
3328,"NY","3492"
3329,"OK","710"
3329,"WA","886"
3329,"NC","2999"
3329,"IN","1694"
3329,"NV","887"
3329,"VI","118"
3329,"AZ","600"
3329,"KS","555"
3329,"VT","159"
3329,"MO","692"
3329,"CA","3936"
3329,"FL","2438"
3329,"IA","697"
3329,"AR","928"
3329,"PR","75"
3329,"MX","165"
3329,"CO","820"
3329,"BA","109"
3329,"TX","3677"
3329,"MS","846"
3329,"UT","890"
3329,"WV","335"
3329,"NM","366"
3330,"MA","1030"
3330,"MS","846"
3330,"DC","580"
3330,"TN","1944"
3330,"OH","2143"
3330,"FL","2438"
3330,"GA","1146"
3330,"VA","2153"
3330,"WV","335"
3330,"TX","3677"
3330,"NV","887"
3330,"DE","285"
3330,"SC","1673"
3330,"NC","2999"
3330,"MD","1401"
3330,"CA","3936"
3330,"LA","1730"
3330,"AL","1336"
3330,"NY","3492"
3330,"VI","118"
3331,"MI","1067"
3331,"KS","555"
3331,"IN","1694"
3331,"LA","1730"
3331,"OK","710"
3331,"MT","310"
3331,"IL","2092"
3331,"MS","846"
3331,"WI","664"
3331,"CO","820"
3331,"TX","3677"
3331,"SD","352"
3331,"NE","428"
3331,"MO","692"
3331,"AR","928"
3331,"UT","890"
3331,"ND","263"
3332,"SC","1673"
3332,"NC","2999"
3332,"CT","1268"
3332,"MT","310"
3332,"SD","352"
3332,"UT","890"
3332,"AZ","600"
3332,"WY","142"
3332,"NV","887"
3332,"CA","3936"
3332,"TX","3677"
3332,"ID","431"
3332,"CO","820"
3332,"HI","272"
3332,"NY","3492"
3332,"WA","886"
3332,"OR","670"
3332,"VI","118"
3333,"NC","2999"
3333,"KY","1069"
3333,"PR","75"
3333,"HI","272"
3333,"MX","165"
3333,"CA","3936"
3333,"UT","890"
3333,"AZ","600"
3333,"LA","1730"
3333,"TX","3677"
3333,"WA","886"
3333,"BC","21"
3333,"FL","2438"
3333,"NV","887"
3333,"WI","664"
3333,"TN","1944"
3333,"OR","670"
3333,"CO","820"
3334,"WA","886"
3334,"NC","2999"
3334,"UT","890"
3334,"CA","3936"
3334,"OR","670"
3334,"PA","2219"
3334,"HI","272"
3334,"NV","887"
3335,"NY","3492"
3335,"NH","289"
3335,"VA","2153"
3335,"HI","272"
3335,"NJ","1257"
3335,"FL","2438"
3335,"RI","622"
3335,"CA","3936"
3335,"MD","1401"
3335,"BA","109"
3335,"IA","697"
3335,"MA","1030"
3335,"CT","1268"
3335,"PA","2219"
3336,"WI","664"
3336,"LA","1730"
3336,"RI","622"
3336,"CA","3936"
3336,"MN","197"
3336,"ME","168"
3336,"TX","3677"
3336,"FL","2438"
3336,"NY","3492"
3336,"PA","2219"
3336,"VA","2153"
3336,"WV","335"
3336,"MA","1030"
3336,"IN","1694"
3336,"MD","1401"
3336,"MX","165"
3336,"IL","2092"
3336,"OH","2143"
3336,"DC","580"
3336,"IA","697"
3336,"NV","887"
3336,"BA","109"
3336,"SC","1673"
3336,"MI","1067"
3336,"NE","428"
3337,"IA","697"
3337,"CA","3936"
3337,"NV","887"
3337,"HI","272"
3337,"AZ","600"
3337,"OR","670"
3337,"WA","886"
3337,"RI","622"
3337,"CO","820"
3337,"NM","366"
3338,"TN","1944"
3338,"SC","1673"
3338,"GA","1146"
3338,"CT","1268"
3338,"RI","622"
3338,"NV","887"
3338,"OH","2143"
3338,"VI","118"
3338,"PA","2219"
3338,"IN","1694"
3338,"VA","2153"
3338,"WV","335"
3338,"MI","1067"
3338,"NJ","1257"
3338,"KY","1069"
3338,"MX","165"
3338,"FL","2438"
3338,"NC","2999"
3338,"MD","1401"
3338,"IL","2092"
3338,"NY","3492"
3339,"NV","887"
3339,"ID","431"
3339,"HI","272"
3339,"WA","886"
3339,"CO","820"
3339,"UT","890"
3339,"MT","310"
3339,"OR","670"
3339,"TX","3677"
3339,"CA","3936"
3340,"OR","670"
3340,"WA","886"
3340,"AZ","600"
3340,"CA","3936"
3340,"TX","3677"
3340,"ND","263"
3340,"HI","272"
3340,"UT","890"
3340,"MT","310"
3340,"ID","431"
3340,"NY","3492"
3340,"NV","887"
3341,"AL","1336"
3341,"OH","2143"
3341,"OK","710"
3341,"CA","3936"
3341,"AR","928"
3341,"TN","1944"
3341,"MS","846"
3341,"TX","3677"
3341,"LA","1730"
3342,"VA","2153"
3342,"GA","1146"
3342,"SC","1673"
3342,"FL","2438"
3342,"NC","2999"
3343,"NH","289"
3343,"MO","692"
3343,"CA","3936"
3343,"DC","580"
3343,"NY","3492"
3343,"IL","2092"
3343,"NC","2999"
3343,"VA","2153"
3343,"MA","1030"
3343,"NJ","1257"
3343,"TX","3677"
3343,"FL","2438"
3343,"RI","622"
3343,"PA","2219"
3343,"CT","1268"
3343,"MX","165"
3343,"TN","1944"
3343,"MI","1067"
3343,"OR","670"
3343,"MD","1401"
3343,"DE","285"
3344,"WI","664"
3344,"NM","366"
3344,"MA","1030"
3344,"GA","1146"
3344,"NE","428"
3344,"MI","1067"
3344,"NC","2999"
3344,"NH","289"
3344,"CT","1268"
3344,"PA","2219"
3344,"NY","3492"
3344,"FL","2438"
3344,"OH","2143"
3344,"IN","1694"
3344,"RI","622"
3344,"IL","2092"
3344,"UT","890"
3344,"CA","3936"
3344,"NJ","1257"
3345,"MX","165"
3345,"FL","2438"
3345,"TN","1944"
3345,"KS","555"
3345,"NJ","1257"
3345,"CA","3936"
3345,"IA","697"
3345,"IL","2092"
3345,"OH","2143"
3345,"VI","118"
3345,"NC","2999"
3345,"NE","428"
3345,"PA","2219"
3345,"BA","109"
3345,"WI","664"
3345,"IN","1694"
3345,"KY","1069"
3345,"MN","197"
3345,"MI","1067"
3345,"MD","1401"
3345,"CT","1268"
3345,"AL","1336"
3345,"HI","272"
3346,"MO","692"
3346,"MA","1030"
3346,"VA","2153"
3346,"CA","3936"
3346,"NV","887"
3346,"OH","2143"
3346,"DC","580"
3346,"NJ","1257"
3346,"CT","1268"
3346,"PA","2219"
3346,"MD","1401"
3346,"NY","3492"
3346,"IN","1694"
3346,"MI","1067"
3346,"VT","159"
3346,"FL","2438"
3346,"RI","622"
3347,"NC","2999"
3347,"SC","1673"
3347,"FL","2438"
3347,"VA","2153"
3347,"NV","887"
3347,"TN","1944"
3348,"VT","159"
3348,"FL","2438"
3348,"NC","2999"
3348,"RI","622"
3348,"MA","1030"
3348,"NY","3492"
3348,"VA","2153"
3348,"MO","692"
3348,"PA","2219"
3348,"CT","1268"
3348,"NJ","1257"
3348,"NH","289"
3348,"ME","168"
3349,"AR","928"
3349,"AL","1336"
3349,"AZ","600"
3349,"TX","3677"
3349,"CO","820"
3349,"TN","1944"
3349,"GA","1146"
3349,"WV","335"
3349,"LA","1730"
3349,"KY","1069"
3349,"SC","1673"
3349,"NC","2999"
3349,"MS","846"
3349,"OK","710"
3349,"DC","580"
3349,"IN","1694"
3349,"FL","2438"
3349,"IL","2092"
3350,"MO","692"
3350,"AL","1336"
3350,"VA","2153"
3350,"CT","1268"
3350,"NJ","1257"
3350,"GA","1146"
3350,"KY","1069"
3350,"RI","622"
3350,"DC","580"
3350,"MA","1030"
3350,"FL","2438"
3350,"SC","1673"
3350,"NC","2999"
3350,"MD","1401"
3350,"NY","3492"
3350,"PA","2219"
3350,"MX","165"
3350,"IN","1694"
3351,"DC","580"
3351,"PA","2219"
3351,"VA","2153"
3351,"RI","622"
3351,"FL","2438"
3351,"MA","1030"
3351,"MD","1401"
3351,"CT","1268"
3351,"NJ","1257"
3351,"DE","285"
3351,"NY","3492"
3352,"NJ","1257"
3352,"OH","2143"
3352,"DE","285"
3352,"VA","2153"
3352,"CT","1268"
3352,"PA","2219"
3352,"KY","1069"
3352,"NV","887"
3352,"CA","3936"
3352,"NC","2999"
3352,"MA","1030"
3352,"RI","622"
3352,"MD","1401"
3352,"GA","1146"
3352,"NY","3492"
3352,"FL","2438"
3353,"WI","664"
3353,"NJ","1257"
3353,"IN","1694"
3353,"NC","2999"
3353,"BA","109"
3353,"NE","428"
3353,"NV","887"
3353,"BC","21"
3353,"MD","1401"
3353,"VI","118"
3353,"CT","1268"
3353,"MA","1030"
3353,"MI","1067"
3353,"TX","3677"
3353,"OH","2143"
3353,"LA","1730"
3353,"FL","2438"
3353,"PR","75"
3353,"VA","2153"
3353,"AL","1336"
3353,"PA","2219"
3353,"IL","2092"
3353,"DC","580"
3353,"AR","928"
3353,"RI","622"
3353,"NY","3492"
3354,"FL","2438"
3354,"MD","1401"
3354,"DE","285"
3354,"SC","1673"
3354,"NC","2999"
3354,"DC","580"
3354,"VA","2153"
3354,"GA","1146"
3355,"BA","109"
3355,"AR","928"
3355,"IL","2092"
3355,"MO","692"
3355,"CA","3936"
3355,"TN","1944"
3355,"UT","890"
3355,"NE","428"
3355,"SD","352"
3355,"OK","710"
3355,"WI","664"
3355,"MN","197"
3355,"FL","2438"
3355,"DC","580"
3355,"LA","1730"
3355,"WA","886"
3355,"MT","310"
3355,"ND","263"
3355,"IA","697"
3355,"KS","555"
3355,"IN","1694"
3355,"NY","3492"
3355,"VI","118"
3355,"OH","2143"
3355,"NV","887"
3355,"MX","165"
3355,"CO","820"
3355,"MI","1067"
3356,"MI","1067"
3356,"AR","928"
3356,"WV","335"
3356,"KY","1069"
3356,"GA","1146"
3356,"NV","887"
3356,"MO","692"
3356,"TN","1944"
3356,"IL","2092"
3356,"IN","1694"
3356,"IA","697"
3356,"KS","555"
3357,"NH","289"
3357,"BA","109"
3357,"PA","2219"
3357,"VA","2153"
3357,"NV","887"
3357,"MA","1030"
3357,"CT","1268"
3357,"NJ","1257"
3357,"MD","1401"
3357,"WA","886"
3357,"FL","2438"
3357,"RI","622"
3357,"ME","168"
3357,"PR","75"
3357,"NY","3492"
3358,"LA","1730"
3358,"AR","928"
3358,"TX","3677"
3358,"MS","846"
3358,"MO","692"
3358,"VA","2153"
3358,"CA","3936"
3358,"NY","3492"
3359,"LA","1730"
3359,"NJ","1257"
3359,"IN","1694"
3359,"IL","2092"
3359,"MS","846"
3359,"TN","1944"
3359,"NY","3492"
3359,"CO","820"
3359,"GA","1146"
3359,"AL","1336"
3359,"SC","1673"
3359,"NC","2999"
3359,"KY","1069"
3359,"VA","2153"
3360,"MT","310"
3360,"VA","2153"
3360,"IL","2092"
3360,"WA","886"
3360,"NV","887"
3360,"CO","820"
3360,"NY","3492"
3360,"HI","272"
3360,"UT","890"
3360,"CA","3936"
3360,"OR","670"
3360,"ID","431"
3361,"CA","3936"
3361,"HI","272"
3361,"NV","887"
3361,"NM","366"
3361,"CO","820"
3361,"UT","890"
3361,"TX","3677"
3361,"NJ","1257"
3361,"WY","142"
3361,"ID","431"
3361,"AZ","600"
3362,"NV","887"
3362,"TX","3677"
3362,"WA","886"
3362,"BC","21"
3362,"UT","890"
3362,"FL","2438"
3362,"CO","820"
3362,"CA","3936"
3362,"NM","366"
3362,"ID","431"
3362,"NY","3492"
3362,"OR","670"
3363,"NV","887"
3363,"CA","3936"
3363,"NM","366"
3363,"TX","3677"
3363,"WY","142"
3363,"CO","820"
3363,"UT","890"
3363,"HI","272"
3364,"MX","165"
3364,"AZ","600"
3364,"NV","887"
3364,"NM","366"
3364,"HI","272"
3364,"NY","3492"
3364,"CA","3936"
3364,"OR","670"
3364,"WA","886"
3364,"TX","3677"
3365,"CO","820"
3365,"NV","887"
3365,"UT","890"
3365,"OR","670"
3365,"MX","165"
3365,"CA","3936"
3365,"IL","2092"
3366,"DE","285"
3366,"NC","2999"
3366,"MD","1401"
3366,"SC","1673"
3366,"VA","2153"
3366,"DC","580"
3366,"TX","3677"
3366,"AL","1336"
3366,"FL","2438"
3366,"GA","1146"
3367,"GA","1146"
3367,"NJ","1257"
3367,"IN","1694"
3367,"FL","2438"
3367,"TN","1944"
3367,"VA","2153"
3367,"SC","1673"
3367,"NC","2999"
3367,"KY","1069"
3367,"MD","1401"
3368,"AR","928"
3368,"TX","3677"
3368,"MS","846"
3368,"FL","2438"
3368,"LA","1730"
3369,"TN","1944"
3369,"KY","1069"
3369,"AR","928"
3369,"KS","555"
3369,"VA","2153"
3369,"NJ","1257"
3369,"MS","846"
3369,"TX","3677"
3369,"AL","1336"
3369,"OH","2143"
3369,"MO","692"
3369,"IL","2092"
3369,"IN","1694"
3370,"MT","310"
3370,"FL","2438"
3370,"AZ","600"
3370,"ID","431"
3370,"NV","887"
3370,"WA","886"
3370,"CA","3936"
3370,"UT","890"
3370,"OR","670"
3370,"NM","366"
3370,"LA","1730"
3370,"CO","820"
3370,"MO","692"
3370,"TX","3677"
3370,"IL","2092"
3370,"WI","664"
3371,"DC","580"
3371,"OH","2143"
3371,"NE","428"
3371,"IN","1694"
3371,"IL","2092"
3371,"NH","289"
3371,"VI","118"
3371,"RI","622"
3371,"CT","1268"
3371,"BA","109"
3371,"VA","2153"
3371,"MA","1030"
3371,"NJ","1257"
3371,"FL","2438"
3371,"DE","285"
3371,"TX","3677"
3371,"PA","2219"
3371,"MX","165"
3371,"WV","335"
3371,"NY","3492"
3371,"NC","2999"
3371,"WI","664"
3372,"OK","710"
3372,"AR","928"
3372,"CA","3936"
3372,"VA","2153"
3372,"LA","1730"
3372,"TX","3677"
3372,"AZ","600"
3372,"MD","1401"
3372,"MO","692"
3372,"NM","366"
3372,"MS","846"
3372,"NV","887"
3373,"ME","168"
3373,"CO","820"
3373,"VT","159"
3373,"CT","1268"
3373,"NJ","1257"
3373,"MA","1030"
3373,"NY","3492"
3373,"MD","1401"
3373,"DC","580"
3373,"NH","289"
3374,"CO","820"
3374,"WV","335"
3374,"OH","2143"
3374,"WA","886"
3374,"FL","2438"
3374,"AR","928"
3374,"NV","887"
3374,"NC","2999"
3374,"CA","3936"
3374,"TN","1944"
3374,"MS","846"
3374,"PR","75"
3374,"CT","1268"
3374,"OK","710"
3374,"TX","3677"
3374,"LA","1730"
3374,"AZ","600"
3374,"KS","555"
3374,"BA","109"
3375,"GA","1146"
3375,"AL","1336"
3375,"FL","2438"
3375,"SC","1673"
3375,"AZ","600"
3375,"CA","3936"
3375,"LA","1730"
3375,"NC","2999"
3375,"AR","928"
3375,"TX","3677"
3375,"KY","1069"
3375,"ME","168"
3375,"MS","846"
3375,"TN","1944"
3376,"MA","1030"
3376,"MS","846"
3376,"MN","197"
3376,"NC","2999"
3376,"WA","886"
3376,"OH","2143"
3376,"HI","272"
3376,"AR","928"
3376,"TN","1944"
3376,"LA","1730"
3376,"PA","2219"
3376,"AL","1336"
3376,"IL","2092"
3376,"BA","109"
3376,"MO","692"
3376,"VI","118"
3376,"FL","2438"
3376,"IN","1694"
3376,"CA","3936"
3376,"NY","3492"
3376,"TX","3677"
3376,"VA","2153"
3376,"GA","1146"
3376,"CO","820"
3376,"KY","1069"
3376,"SC","1673"
3376,"MD","1401"
3376,"BC","21"
3376,"NJ","1257"
3377,"MO","692"
3377,"NV","887"
3377,"MX","165"
3377,"MA","1030"
3377,"MT","310"
3377,"MI","1067"
3377,"KS","555"
3377,"IA","697"
3377,"OK","710"
3377,"NJ","1257"
3377,"IL","2092"
3377,"CO","820"
3377,"WI","664"
3377,"OR","670"
3377,"SD","352"
3377,"ID","431"
3377,"ND","263"
3377,"CA","3936"
3377,"UT","890"
3377,"PR","75"
3377,"NY","3492"
3377,"FL","2438"
3377,"TX","3677"
3377,"AR","928"
3377,"NE","428"
3377,"IN","1694"
3377,"AZ","600"
3378,"RI","622"
3378,"KS","555"
3378,"KY","1069"
3378,"TX","3677"
3378,"CT","1268"
3378,"LA","1730"
3378,"PA","2219"
3378,"IL","2092"
3378,"OK","710"
3378,"TN","1944"
3378,"NJ","1257"
3378,"FL","2438"
3378,"OH","2143"
3378,"CA","3936"
3378,"AK","17"
3378,"IN","1694"
3378,"CO","820"
3378,"DC","580"
3378,"NC","2999"
3378,"BA","109"
3378,"AR","928"
3378,"AL","1336"
3378,"VI","118"
3378,"NV","887"
3378,"WI","664"
3378,"SC","1673"
3378,"MX","165"
3379,"FL","2438"
3379,"LA","1730"
3379,"KY","1069"
3379,"MS","846"
3379,"MT","310"
3379,"TX","3677"
3379,"NV","887"
3379,"TN","1944"
3379,"WV","335"
3379,"AR","928"
3379,"AL","1336"
3379,"OK","710"
3379,"NC","2999"
3380,"MS","846"
3380,"AL","1336"
3380,"OH","2143"
3380,"TX","3677"
3380,"AR","928"
3380,"LA","1730"
3381,"CA","3936"
3381,"ID","431"
3381,"NM","366"
3381,"AZ","600"
3381,"ND","263"
3381,"UT","890"
3381,"OR","670"
3381,"IN","1694"
3381,"TX","3677"
3381,"CO","820"
3381,"LA","1730"
3381,"MT","310"
3381,"IL","2092"
3381,"NY","3492"
3381,"WA","886"
3382,"DC","580"
3382,"NC","2999"
3382,"OH","2143"
3382,"NJ","1257"
3382,"VA","2153"
3382,"OR","670"
3382,"WV","335"
3382,"MO","692"
3382,"MD","1401"
3382,"TX","3677"
3382,"RI","622"
3382,"MI","1067"
3382,"PA","2219"
3382,"NY","3492"
3382,"MA","1030"
3382,"CT","1268"
3382,"FL","2438"
3383,"DE","285"
3383,"NJ","1257"
3383,"KY","1069"
3383,"FL","2438"
3383,"MD","1401"
3383,"NY","3492"
3383,"PA","2219"
3383,"RI","622"
3383,"NV","887"
3383,"VT","159"
3383,"CT","1268"
3384,"VT","159"
3384,"DC","580"
3384,"NV","887"
3384,"NY","3492"
3384,"KY","1069"
3384,"OH","2143"
3384,"NJ","1257"
3384,"RI","622"
3384,"FL","2438"
3384,"SC","1673"
3384,"CT","1268"
3384,"OR","670"
3384,"WI","664"
3384,"VA","2153"
3384,"MD","1401"
3384,"TN","1944"
3384,"PA","2219"
3385,"DC","580"
3385,"PA","2219"
3385,"OK","710"
3385,"IN","1694"
3385,"KS","555"
3385,"VA","2153"
3385,"BA","109"
3385,"VI","118"
3385,"CA","3936"
3385,"NE","428"
3385,"TN","1944"
3385,"NY","3492"
3385,"NJ","1257"
3385,"WI","664"
3385,"MA","1030"
3385,"FL","2438"
3385,"OH","2143"
3385,"MD","1401"
3385,"NV","887"
3385,"DE","285"
3385,"AR","928"
3385,"RI","622"
3385,"IL","2092"
3385,"CT","1268"
3386,"NC","2999"
3386,"NM","366"
3386,"NY","3492"
3386,"KS","555"
3386,"NJ","1257"
3386,"DC","580"
3386,"OH","2143"
3386,"LA","1730"
3386,"MD","1401"
3386,"MA","1030"
3386,"DE","285"
3386,"PA","2219"
3386,"MO","692"
3386,"RI","622"
3386,"CT","1268"
3386,"FL","2438"
3386,"VA","2153"
3386,"VT","159"
3387,"IN","1694"
3387,"PA","2219"
3387,"MI","1067"
3387,"KY","1069"
3387,"NC","2999"
3387,"FL","2438"
3387,"MA","1030"
3387,"NV","887"
3387,"AL","1336"
3387,"TN","1944"
3387,"CA","3936"
3387,"VA","2153"
3387,"NY","3492"
3387,"NE","428"
3387,"OK","710"
3387,"RI","622"
3387,"GA","1146"
3387,"IL","2092"
3387,"DC","580"
3387,"MT","310"
3387,"MO","692"
3387,"WA","886"
3387,"LA","1730"
3387,"OH","2143"
3388,"LA","1730"
3388,"ID","431"
3388,"NV","887"
3388,"NY","3492"
3388,"UT","890"
3388,"OR","670"
3388,"CA","3936"
3388,"IL","2092"
3388,"CO","820"
3388,"MA","1030"
3388,"WA","886"
3388,"IN","1694"
3388,"IA","697"
3388,"WY","142"
3388,"FL","2438"
3389,"MD","1401"
3389,"NJ","1257"
3389,"MA","1030"
3389,"CT","1268"
3389,"NY","3492"
3389,"PA","2219"
3390,"WA","886"
3390,"HI","272"
3390,"BC","21"
3390,"OH","2143"
3390,"NM","366"
3390,"CA","3936"
3390,"NY","3492"
3390,"KY","1069"
3390,"IA","697"
3390,"KS","555"
3390,"OR","670"
3390,"VA","2153"
3390,"NJ","1257"
3390,"NV","887"
3390,"AZ","600"
3390,"FL","2438"
3390,"DC","580"
3390,"MX","165"
3390,"TX","3677"
3390,"SC","1673"
3390,"UT","890"
3390,"IL","2092"
3390,"CO","820"
3390,"MA","1030"
3390,"TN","1944"
3391,"NJ","1257"
3391,"KY","1069"
3391,"TN","1944"
3391,"SC","1673"
3391,"IN","1694"
3391,"GA","1146"
3391,"IL","2092"
3391,"NC","2999"
3391,"TX","3677"
3391,"VA","2153"
3391,"FL","2438"
3392,"NY","3492"
3392,"NJ","1257"
3392,"MD","1401"
3392,"MA","1030"
3392,"GA","1146"
3392,"PR","75"
3392,"IL","2092"
3392,"NV","887"
3392,"FL","2438"
3392,"NH","289"
3392,"PA","2219"
3392,"VT","159"
3392,"ME","168"
3392,"NC","2999"
3392,"CT","1268"
3393,"VA","2153"
3393,"SC","1673"
3393,"MX","165"
3393,"NH","289"
